exp_name,date,refreshrate(hz),screenresolutionvert(pixels),screenresolutionhori(pixels),screenwidth(cm),eccentricity,Stim_size,left-handed,age,gender,participant,language,TrialNumber,bgori,temp,staircase,targetloc,cond,ran,order,resp,rt,acc,contrast
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,637,0,0,1,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,638,0,0,1,0,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,639,0,0,1,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,640,0,0,2,1,2,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,641,361,0,1,0,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,642,361,0,2,1,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,643,361,0,1,1,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,644,361,0,1,0,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,645,361,0,2,0,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,646,361,0,1,1,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,647,361,0,1,1,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,648,361,0,1,1,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,649,361,0,2,1,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,650,361,0,1,0,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,651,361,0,2,0,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,652,361,0,2,1,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,653,361,0,2,0,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,654,361,0,2,0,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,655,361,0,2,0,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,656,361,0,1,0,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,657,361,0,2,0,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,658,361,0,1,0,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,659,361,0,1,1,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,660,361,0,2,1,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,661,361,0,2,0,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,662,361,0,2,0,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,663,361,0,2,0,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,664,361,0,2,1,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,665,361,0,1,0,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,666,361,0,1,1,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,667,361,0,2,1,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,668,361,0,2,0,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,669,361,0,1,1,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,670,361,0,1,0,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,671,361,0,2,0,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,672,361,0,1,1,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,673,361,0,2,0,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,674,361,0,1,1,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,675,361,0,1,1,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,676,361,0,1,0,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,677,361,0,2,1,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,678,361,0,1,0,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,679,361,0,2,1,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,680,361,0,2,0,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,681,361,0,1,1,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,682,361,0,1,0,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,683,361,0,1,0,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,684,361,0,2,1,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,685,361,0,2,1,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,686,361,0,2,1,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,687,361,0,1,1,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,688,361,0,2,0,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,689,361,0,2,1,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,690,361,0,2,0,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,691,361,0,2,0,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,692,361,0,1,1,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,693,361,0,2,1,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,694,361,0,1,1,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,695,361,0,1,0,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,696,361,0,2,1,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,697,361,0,2,0,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,698,361,0,2,0,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,699,361,0,1,0,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,700,361,0,1,1,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,701,361,0,1,1,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,702,361,0,1,1,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,703,361,0,2,1,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,704,361,0,2,0,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,705,361,0,1,0,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,706,361,0,1,0,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,707,361,0,2,0,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,708,361,0,1,1,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,709,361,0,1,0,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,710,361,0,1,0,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,711,361,0,2,1,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,712,361,0,2,1,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,713,361,0,2,1,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,714,361,0,2,1,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,715,361,0,1,0,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,716,361,0,1,0,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,717,361,0,1,1,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,718,361,0,2,1,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,719,361,0,1,0,3,0.0,--,--,--,--,--
Contrast Stuff,2022_Oct_13_1409,100,1200,1920,49,3,2.5,False,,male,,fr,720,361,0,1,1,3,0.0,--,--,--,--,--
