exp_name,date,refreshrate(hz),screenresolutionvert(pixels),screenresolutionhori(pixels),screenwidth(cm),eccentricity,Stim_size,left-handed,age,gender,participant,language,TrialNumber,bgori,temp,staircase,targetloc,cond,ran,order,resp,rt,acc,contrast
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,1,361,0,1,0,3,1.0,0.0,0.0,0.9588436,1.0,0.011410550312757525
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,2,361,0,1,0,3,1.0,1.0,0.0,0.8350192,1.0,0.006956757690467928
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,3,361,0,2,1,3,1.0,2.0,0.0,0.9126826,0.0,0.011410550312757525
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,4,361,0,1,0,3,1.0,3.0,0.0,0.8051728,1.0,0.004682600487639664
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,5,361,0,1,0,3,1.0,4.0,0.0,0.8396811,1.0,0.0034115464546677645
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,6,361,0,2,0,3,1.0,5.0,0.0,0.7235835,1.0,0.03193728503137525
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,7,361,0,1,1,3,1.0,6.0,0.0,0.9833988,0.0,0.002690292041773133
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,8,361,0,2,1,3,1.0,7.0,1.0,0.5230379,1.0,0.025185242205390552
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,9,361,0,1,1,3,1.0,8.0,0.0,0.7460379,0.0,0.0052730639366930995
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,10,361,0,1,0,3,1.0,9.0,0.0,0.7813856,1.0,0.013106251877668104
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,11,361,0,1,1,3,1.0,10.0,1.0,0.7509969,1.0,0.009361527229880708
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,12,361,0,1,1,3,1.0,11.0,1.0,0.8490487,1.0,0.007833986305419286
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,13,361,0,2,0,3,1.0,12.0,0.0,0.6121022,1.0,0.020662660803773863
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,14,361,0,1,0,3,1.0,13.0,1.0,1.0070877,0.0,0.006956757690467928
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,15,361,0,1,1,3,1.0,14.0,1.0,0.7981621,1.0,0.011186921786571522
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,16,361,0,2,1,3,1.0,15.0,1.0,0.6168006,1.0,0.017636741035637882
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,17,361,0,1,1,3,1.0,16.0,0.0,0.9016943,0.0,0.009361527229880708
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,18,361,0,1,1,3,1.0,17.0,1.0,0.6265482,1.0,0.01566182643816842
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,19,361,0,1,0,3,1.0,18.0,0.0,0.956066,1.0,0.013635481770871715
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,20,361,0,1,0,3,1.0,19.0,1.0,1.5609763,0.0,0.011871307848915111
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,21,361,0,1,1,3,1.0,20.0,1.0,0.6122845,1.0,0.018715709851209905
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,22,361,0,1,1,3,1.0,21.0,1.0,0.5661876,1.0,0.01629425032339594
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,23,361,0,1,1,3,1.0,22.0,1.0,0.5389482,1.0,0.014469664207771075
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,24,361,0,2,1,3,1.0,23.0,1.0,0.4747367,1.0,0.015053948632856707
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,25,361,0,1,0,3,1.0,24.0,1.0,0.7642125,0.0,0.012849390314387626
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,26,361,0,1,0,3,1.0,25.0,0.0,0.5490778,1.0,0.017636741035637882
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,27,361,0,2,0,3,1.0,26.0,0.0,0.7623253,1.0,0.009934240517826544
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,28,361,0,2,0,3,1.0,27.0,0.0,1.3072144,1.0,0.00882183111215549
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,29,361,0,2,0,3,1.0,28.0,1.0,0.556889,0.0,0.007237671270027853
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,30,361,0,2,0,3,1.0,29.0,0.0,0.6612517,1.0,0.014469664207771075
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,31,361,0,2,1,3,1.0,30.0,1.0,0.9322662,1.0,0.012849390314387626
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,32,361,0,1,0,3,1.0,31.0,0.0,0.5385928,1.0,0.015974909092232634
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,33,361,0,1,1,3,1.0,32.0,1.0,1.0841479,1.0,0.014758915330012263
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,34,361,0,2,1,3,1.0,33.0,1.0,0.5940576,1.0,0.010541990878478093
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,35,361,0,2,0,3,1.0,34.0,1.0,0.8748622,0.0,0.009934240517826544
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,36,361,0,2,0,3,1.0,35.0,0.0,0.6742575,1.0,0.013908057440071123
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,37,361,0,2,0,3,1.0,36.0,0.0,0.5818976,1.0,0.013106251877668104
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,38,361,0,1,0,3,1.0,37.0,0.0,0.5925338,1.0,0.013908057440071123
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,39,361,0,2,1,3,1.0,38.0,1.0,0.5753128,1.0,0.012350670754779419
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,40,361,0,2,1,3,1.0,39.0,1.0,0.581155,1.0,0.011410550312757525
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,41,361,0,2,0,3,1.0,40.0,0.0,0.6785471,1.0,0.010541990878478093
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,42,361,0,2,0,3,1.0,41.0,0.0,0.8197964,1.0,0.009934240517826544
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,43,361,0,2,0,3,1.0,42.0,1.0,0.690643,0.0,0.009178056277132024
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,44,361,0,1,1,3,1.0,43.0,1.0,0.5541175,1.0,0.012849390314387626
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,45,361,0,1,1,3,1.0,44.0,1.0,0.7207229,1.0,0.011871307848915111
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,46,361,0,2,0,3,1.0,45.0,0.0,0.8928521,1.0,0.011410550312757525
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,47,361,0,2,1,3,1.0,46.0,1.0,0.6358538,1.0,0.011186921786571522
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,48,361,0,2,0,3,1.0,47.0,1.0,1.0373569,0.0,0.010752727122835341
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,49,361,0,2,1,3,1.0,48.0,1.0,0.8125844,1.0,0.0121086173723749
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,50,361,0,1,1,3,1.0,49.0,1.0,0.58496,1.0,0.011410550312757525
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,51,361,0,2,1,3,1.0,50.0,1.0,0.4390404,1.0,0.011871307848915111
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,52,361,0,1,0,3,1.0,51.0,1.0,0.6930068,0.0,0.011186921786571522
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,53,361,0,1,1,3,1.0,52.0,1.0,0.5507902,1.0,0.013368248148594363
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,54,361,0,1,1,3,1.0,53.0,1.0,0.4611747,1.0,0.012849390314387626
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,55,361,0,1,0,3,1.0,54.0,0.0,0.7203161,1.0,0.012350670754779419
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,56,361,0,2,1,3,1.0,55.0,1.0,0.93858,1.0,0.011638649212356182
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,57,361,0,1,0,3,1.0,56.0,0.0,1.018515,1.0,0.011871307848915111
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,58,361,0,1,1,3,1.0,57.0,1.0,0.6573951,1.0,0.011410550312757525
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,59,361,0,1,1,3,1.0,58.0,1.0,0.8520918,1.0,0.011186921786571522
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,60,361,0,1,1,3,1.0,59.0,1.0,0.6179739,1.0,0.010752727122835341
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,61,361,0,2,1,3,1.0,60.0,1.0,0.441684,1.0,0.011410550312757525
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,62,361,0,2,1,3,1.0,61.0,1.0,0.5141224,1.0,0.010967676021633076
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,63,361,0,2,1,3,1.0,62.0,1.0,0.5205557,1.0,0.010752727122835341
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,64,361,0,2,1,3,1.0,63.0,1.0,0.5477675,1.0,0.010541990878478093
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,65,361,0,2,0,3,1.0,64.0,0.0,1.0366747,1.0,0.010132827726011519
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,66,361,0,2,0,3,1.0,65.0,0.0,0.8192184,1.0,0.009934240517826544
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,67,361,0,1,0,3,1.0,66.0,1.0,1.2804394,0.0,0.010541990878478093
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,68,361,0,2,0,3,1.0,67.0,0.0,0.5743552,1.0,0.009548665799114418
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,69,361,0,2,0,3,1.0,68.0,1.0,0.9172913,0.0,0.00899818106145444
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,70,361,0,1,0,3,1.0,69.0,1.0,0.6183484,0.0,0.011871307848915111
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,71,361,0,2,1,3,1.0,70.0,0.0,0.5944017,0.0,0.010541990878478093
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,72,361,0,2,0,3,1.0,71.0,1.0,1.9417967,0.0,0.011186921786571522
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,73,361,0,1,1,3,1.0,72.0,1.0,0.7377798,1.0,0.013106251877668104
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,74,361,0,1,0,3,1.0,73.0,1.0,0.9706985,0.0,0.012849390314387626
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,75,361,0,2,1,3,1.0,74.0,1.0,0.6923695,1.0,0.011871307848915111
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,76,361,0,2,1,3,1.0,75.0,0.0,0.6843262,0.0,0.011871307848915111
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,77,361,0,1,0,3,1.0,76.0,0.0,0.8166823,1.0,0.013908057440071123
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,78,361,0,1,0,3,1.0,77.0,0.0,1.0579048,1.0,0.013635481770871715
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,79,361,0,2,0,3,1.0,78.0,0.0,0.6625861,1.0,0.012597562826699979
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,80,361,0,2,1,3,1.0,79.0,1.0,2.0282092,1.0,0.012350670754779419
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,81,90,0,2,0,1,1.0,80.0,0.0,4.8507786,1.0,0.06016856135202387
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,82,90,0,1,1,1,1.0,81.0,1.0,2.7562418,1.0,0.06016856135202387
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,83,90,0,1,0,1,1.0,82.0,1.0,0.7479289,0.0,0.02950625151774548
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,84,90,0,1,0,1,1.0,83.0,1.0,0.8783672,0.0,0.11335515124769421
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,85,90,0,2,0,1,1.0,84.0,0.0,0.5247389,1.0,0.02950625151774548
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,86,90,0,1,0,1,1.0,85.0,1.0,0.8759699,0.0,0.2357723306969045
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,87,90,0,1,0,1,1.0,86.0,0.0,0.2527942,1.0,0.3434129109865918
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,88,90,0,2,1,1,1.0,87.0,1.0,4.883011,1.0,0.01566182643816842
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,89,90,0,2,1,1,1.0,88.0,0.0,0.8632264,0.0,0.00899818106145444
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,90,90,0,1,0,1,1.0,89.0,1.0,2.1387675,0.0,0.32361500725945164
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,91,90,0,2,0,1,1.0,90.0,0.0,1.4222089,1.0,0.0325757169537761
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,92,90,0,2,0,1,1.0,91.0,0.0,1.2989451,1.0,0.020662660803773863
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,93,90,0,2,1,1,1.0,92.0,1.0,1.5816405,1.0,0.016952211458201936
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,94,90,0,1,1,1,1.0,93.0,1.0,0.778347,1.0,0.40233195469697436
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,95,90,0,1,0,1,1.0,94.0,0.0,1.039306,1.0,0.38671636435739903
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,96,90,0,1,0,1,1.0,95.0,0.0,0.9462321,1.0,0.3717068572752103
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,97,90,0,1,0,1,1.0,96.0,0.0,0.5511139,1.0,0.3572799097214362
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,98,90,0,2,1,1,1.0,97.0,0.0,0.639464,0.0,0.013635481770871715
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,99,90,0,1,1,1,1.0,98.0,1.0,0.3236761,1.0,0.33008412794392594
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,100,90,0,1,1,1,1.0,99.0,1.0,0.6287475,1.0,0.30495846129566156
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,101,90,0,1,1,1,1.0,100.0,1.0,0.6524983,1.0,0.2931221993567684
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,102,90,0,1,1,1,1.0,101.0,1.0,0.8016451,1.0,0.28737747332359304
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,103,90,0,1,1,1,1.0,102.0,0.0,0.7533302,0.0,0.27622357703508327
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,104,90,0,2,0,1,1.0,103.0,1.0,0.4348721,0.0,0.022812148451009043
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,105,90,0,2,0,1,1.0,104.0,0.0,0.3832839,1.0,0.06259816529949601
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,106,90,0,1,1,1,1.0,105.0,1.0,0.6816993,1.0,0.3172726709880634
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,107,90,0,1,0,1,1.0,106.0,1.0,0.5016983,0.0,0.3110546343581532
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,108,90,0,1,0,1,1.0,107.0,0.0,0.3926581,1.0,0.3502777952346755
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,109,90,0,1,1,1,1.0,108.0,0.0,0.5183978,0.0,0.3434129109865918
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,110,90,0,1,0,1,1.0,109.0,0.0,0.7465175,1.0,0.3791373424660041
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,111,90,0,2,0,1,1.0,110.0,1.0,0.8081725,0.0,0.041309110667654074
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,112,90,0,2,0,1,1.0,111.0,0.0,0.3712393,1.0,0.10472667292353503
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,113,90,0,2,1,1,1.0,112.0,0.0,0.6097945,0.0,0.07938043364074708
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,114,90,0,2,1,1,1.0,113.0,1.0,0.4047854,1.0,0.17177383828087872
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,115,90,0,2,1,1,1.0,114.0,1.0,0.5069942,1.0,0.14092795004371353
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,116,90,0,2,1,1,1.0,115.0,1.0,0.4670432,1.0,0.12028991731550513
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,117,90,0,1,1,1,1.0,116.0,0.0,0.7155198,0.0,0.3717068572752103
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,118,90,0,1,1,1,1.0,117.0,1.0,0.4308552,1.0,0.40233195469697436
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,119,90,0,2,0,1,1.0,118.0,0.0,1.639188,1.0,0.10682017746080334
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,120,90,0,2,1,1,1.0,119.0,1.0,0.6217549,1.0,0.08939009488744021
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,121,90,0,2,1,1,1.0,120.0,1.0,0.66524,1.0,0.07049162720911727
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,122,90,0,2,0,1,1.0,121.0,0.0,0.614983,1.0,0.06642775423169728
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,123,90,0,2,0,1,1.0,122.0,0.0,0.572526,1.0,0.06384951358948564
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,124,90,0,2,0,1,1.0,123.0,1.0,0.8806733,0.0,0.05558859192225047
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,125,90,0,1,1,1,1.0,124.0,1.0,0.7520156,1.0,0.3944468922240608
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,126,90,0,1,0,1,1.0,125.0,0.0,0.5298835,1.0,0.38671636435739903
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,127,90,0,1,1,1,1.0,126.0,1.0,0.4297868,1.0,0.3791373424660041
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,128,90,0,2,1,1,1.0,127.0,1.0,0.8721899,1.0,0.07333807611669522
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,129,90,0,2,0,1,1.0,128.0,1.0,0.7909317,0.0,0.07049162720911727
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,130,90,0,1,1,1,1.0,129.0,1.0,0.8023184,1.0,0.3717068572752103
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,131,90,0,1,1,1,1.0,130.0,1.0,0.7628256,1.0,0.3644219977033851
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,132,90,0,1,1,1,1.0,131.0,1.0,0.8231671,1.0,0.3572799097214362
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,133,90,0,2,0,1,1.0,132.0,0.0,1.1086917,1.0,0.09485874267274703
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,134,90,0,2,1,1,1.0,133.0,0.0,0.8554575,0.0,0.08939009488744021
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,135,90,0,2,0,1,1.0,134.0,0.0,0.5990169,1.0,0.11335515124769421
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,136,90,0,1,0,1,1.0,135.0,0.0,0.5819742,1.0,0.3502777952346755
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,137,90,0,2,1,1,1.0,136.0,0.0,0.530676,0.0,0.10682017746080334
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,138,90,0,1,0,1,1.0,137.0,0.0,0.542614,1.0,0.3434129109865918
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,139,90,0,1,1,1,1.0,138.0,1.0,1.1364527,1.0,0.3366825674841127
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,140,90,0,1,1,1,1.0,139.0,1.0,0.6642065,1.0,0.3366825674841127
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,141,90,0,2,1,1,1.0,140.0,0.0,0.604814,0.0,0.13816598774541355
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,142,90,0,1,0,1,1.0,141.0,0.0,0.7127827,1.0,0.33008412794392594
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,143,90,0,2,1,1,1.0,142.0,0.0,0.6927968,0.0,0.20124492094022123
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,144,90,0,1,0,1,1.0,143.0,1.0,1.0253327,0.0,0.32361500725945164
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,145,90,0,2,1,1,1.0,144.0,1.0,0.7387944,1.0,0.2989817634696808
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,146,90,0,2,0,1,1.0,145.0,1.0,0.8279391,0.0,0.27622357703508327
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,147,90,0,2,0,1,1.0,146.0,0.0,0.8168324,1.0,0.3572799097214362
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,148,90,0,2,1,1,1.0,147.0,1.0,0.7292658,1.0,0.3434129109865918
Contrast Stuff,2022_Oct_14_1127,100,1200,1920,49,2,1.5,False,53,female,Bea,fr,149,90,0,1,1,1,1.0,148.0,1.0,0.7267872,1.0,0.3502777952346755
