exp_name,date,refreshrate(hz),screenresolutionvert(pixels),screenresolutionhori(pixels),screenwidth(cm),eccentricity,Stim_size,left-handed,age,gender,participant,language,TrialNumber,bgori,temp,staircase,targetloc,cond,ran,order,resp,rt,acc,contrast
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,592,0,0,1,0,2,1.0,591.0,0.0,0.5567814,1.0,0.08763819207579797
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,593,0,0,1,0,2,1.0,592.0,1.0,0.7421318,0.0,0.08763819207579797
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,594,0,0,1,1,2,1.0,593.0,1.0,0.6723637,1.0,0.09117701854317731
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,595,0,0,1,1,2,1.0,594.0,1.0,0.4933988,1.0,0.09117701854317731
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,596,0,0,2,0,2,1.0,595.0,1.0,0.5682974,0.0,0.1618710017702884
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,597,0,0,2,0,2,1.0,596.0,0.0,1.5250458,1.0,0.16840734593483328
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,598,0,0,2,1,2,1.0,597.0,1.0,3.8273282,1.0,0.16840734593483328
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,599,0,0,2,0,2,1.0,598.0,0.0,1.5682184,1.0,0.16840734593483328
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,600,0,0,1,1,2,1.0,599.0,1.0,0.5655223,1.0,0.09117701854317731
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,601,0,0,1,0,2,1.0,600.0,0.0,0.5621692,1.0,0.08939009488744021
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,602,0,0,1,1,2,1.0,601.0,1.0,0.4797059,1.0,0.08939009488744021
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,603,0,0,1,0,2,1.0,602.0,0.0,0.5530957,1.0,0.08939009488744021
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,604,0,0,1,0,2,1.0,603.0,1.0,0.4818302,0.0,0.08763819207579797
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,605,0,0,1,1,2,1.0,604.0,1.0,0.5261383,1.0,0.09299966311581748
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,606,0,0,2,0,2,1.0,605.0,0.0,0.741501,1.0,0.12028991731550513
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,607,0,0,1,0,2,1.0,606.0,0.0,0.7710548,1.0,0.09299966311581748
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,608,0,0,2,1,2,1.0,607.0,1.0,0.5937695,1.0,0.12028991731550513
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,609,0,0,1,0,2,1.0,608.0,0.0,1.4793957,1.0,0.09117701854317731
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,610,0,0,2,1,2,1.0,609.0,1.0,5.3735123,1.0,0.11793242743228484
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,611,0,0,2,1,2,1.0,610.0,1.0,0.6025462,1.0,0.1156211405781588
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,612,0,0,1,1,2,1.0,611.0,1.0,0.572755,1.0,0.09117701854317731
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,613,0,0,2,1,2,1.0,612.0,1.0,0.4706112,1.0,0.11335515124769421
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,614,0,0,2,1,2,1.0,613.0,1.0,0.441969,1.0,0.11113357168191533
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,615,0,0,1,0,2,1.0,614.0,0.0,0.7064293,1.0,0.09117701854317731
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,616,0,0,2,1,2,1.0,615.0,1.0,0.4684648,1.0,0.10895553152050205
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,617,0,0,2,1,2,1.0,616.0,1.0,0.4802108,1.0,0.10472667292353503
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,618,0,0,1,0,2,1.0,617.0,0.0,0.6176733,1.0,0.08939009488744021
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,619,0,0,2,1,2,1.0,618.0,1.0,0.4829121,1.0,0.10267419772502775
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,620,0,0,2,1,2,1.0,619.0,1.0,0.4584624,1.0,0.10066194775589994
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,621,0,0,1,0,2,1.0,620.0,1.0,0.5397416,0.0,0.08939009488744021
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,622,0,0,2,0,2,1.0,621.0,1.0,0.5722622,0.0,0.09868913466602672
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,623,0,0,2,1,2,1.0,622.0,1.0,0.6157235,1.0,0.10267419772502775
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,624,0,0,2,1,2,1.0,623.0,1.0,0.5729584,1.0,0.10066194775589994
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,625,0,0,2,1,2,1.0,624.0,1.0,0.6325164,1.0,0.09868913466602672
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,626,0,0,2,0,2,1.0,625.0,1.0,0.6365916,0.0,0.09485874267274703
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,627,0,0,2,0,2,1.0,626.0,0.0,0.7106596,1.0,0.10066194775589994
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,628,0,0,1,0,2,1.0,627.0,0.0,1.3353086,1.0,0.09485874267274703
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,629,0,0,2,0,2,1.0,628.0,0.0,0.7214034,1.0,0.09868913466602672
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,630,0,0,1,1,2,1.0,629.0,1.0,0.7776543,1.0,0.09485874267274703
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,631,0,0,2,0,2,1.0,630.0,0.0,0.838181,1.0,0.09485874267274703
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,632,0,0,2,1,2,1.0,631.0,1.0,0.562491,1.0,0.09299966311581748
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,633,0,0,1,0,2,1.0,632.0,0.0,0.7823812,1.0,0.09299966311581748
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,634,0,0,1,0,2,1.0,633.0,0.0,1.5357091,1.0,0.09299966311581748
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,635,0,0,1,0,2,1.0,634.0,0.0,0.8493888,1.0,0.09117701854317731
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,636,0,0,2,0,2,1.0,635.0,0.0,0.5614162,1.0,0.09117701854317731
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,637,0,0,1,1,2,1.0,636.0,1.0,0.6140056,1.0,0.09117701854317731
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,638,0,0,1,0,2,1.0,637.0,0.0,0.5851267,1.0,0.09117701854317731
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,639,0,0,2,1,2,1.0,638.0,1.0,0.5792677,1.0,0.08763819207579797
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,640,0,0,1,1,2,1.0,639.0,1.0,0.556987,1.0,0.08939009488744021
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,641,90,0,1,1,1,1.0,640.0,0.0,1.7424821,0.0,0.5203941169508742
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,642,90,0,1,0,1,1.0,641.0,0.0,0.6655379,1.0,0.5414076092527405
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,643,90,0,1,1,1,1.0,642.0,1.0,0.4069526,1.0,0.5414076092527405
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,644,90,0,1,1,1,1.0,643.0,1.0,0.5823739,1.0,0.5307968865089208
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,645,90,0,1,0,1,1.0,644.0,0.0,0.4815147,1.0,0.5307968865089208
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,646,90,0,1,0,1,1.0,645.0,0.0,0.6089824,1.0,0.5307968865089208
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,647,90,0,2,1,1,1.0,646.0,1.0,0.5252241,1.0,0.5001962150677132
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,648,90,0,2,1,1,1.0,647.0,1.0,0.55323,1.0,0.5001962150677132
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,649,90,0,1,0,1,1.0,648.0,0.0,0.574506,1.0,0.41857810191008316
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,650,90,0,1,1,1,1.0,649.0,1.0,0.6454156,1.0,0.41857810191008316
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,651,90,0,1,0,1,1.0,650.0,1.0,0.8522587,0.0,0.41037464094999004
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,652,90,0,2,0,1,1.0,651.0,0.0,0.5262169,1.0,0.5001962150677132
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,653,90,0,2,1,1,1.0,652.0,1.0,0.583505,1.0,0.3944468922240608
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,654,90,0,1,0,1,1.0,653.0,0.0,0.6571608,1.0,0.5203941169508742
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,655,90,0,2,1,1,1.0,654.0,0.0,0.9162134,0.0,0.38671636435739903
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,656,90,0,1,1,1,1.0,655.0,1.0,0.4619883,1.0,0.5203941169508742
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,657,90,0,2,1,1,1.0,656.0,1.0,0.4405494,1.0,0.49039316970062474
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,658,90,0,2,1,1,1.0,657.0,1.0,0.3974353,1.0,0.49039316970062474
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,659,90,0,2,1,1,1.0,658.0,1.0,0.5060512,1.0,0.49039316970062474
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,660,90,0,2,0,1,1.0,659.0,0.0,0.7475044,1.0,0.40233195469697436
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,661,90,0,2,0,1,1.0,660.0,0.0,0.6973571,1.0,0.3944468922240608
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,662,90,0,2,0,1,1.0,661.0,0.0,0.6604327,1.0,0.3944468922240608
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,663,90,0,2,0,1,1.0,662.0,0.0,0.6535157,1.0,0.38671636435739903
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,664,90,0,2,0,1,1.0,663.0,0.0,0.7192534,1.0,0.38671636435739903
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,665,90,0,2,1,1,1.0,664.0,0.0,0.7008238,0.0,0.3791373424660041
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,666,90,0,1,1,1,1.0,665.0,1.0,4.7163115,1.0,0.42694555149181274
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,667,90,0,2,0,1,1.0,666.0,0.0,1.57332,1.0,0.38671636435739903
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,668,90,0,1,1,1,1.0,667.0,0.0,0.6381855,0.0,0.41857810191008316
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,669,90,0,1,1,1,1.0,668.0,1.0,0.3994174,1.0,0.5203941169508742
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,670,90,0,1,1,1,1.0,669.0,1.0,0.5565737,1.0,0.43548026785645116
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,671,90,0,1,0,1,1.0,670.0,0.0,0.8249838,1.0,0.42694555149181274
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,672,90,0,1,1,1,1.0,671.0,1.0,0.8093984,1.0,0.41857810191008316
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,673,90,0,2,1,1,1.0,672.0,1.0,0.568078,1.0,0.38671636435739903
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,674,90,0,2,0,1,1.0,673.0,0.0,0.8863552,1.0,0.3791373424660041
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,675,90,0,2,1,1,1.0,674.0,0.0,1.5162351,0.0,0.3717068572752103
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,676,90,0,1,0,1,1.0,675.0,1.0,1.2412496,0.0,0.41037464094999004
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,677,90,0,2,0,1,1.0,676.0,0.0,1.7778543,1.0,0.38671636435739903
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,678,90,0,1,1,1,1.0,677.0,1.0,0.7032985,1.0,0.5101952250289417
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,679,90,0,1,0,1,1.0,678.0,0.0,0.5996941,1.0,0.5101952250289417
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,680,90,0,2,1,1,1.0,679.0,1.0,0.7223126,1.0,0.3791373424660041
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,681,90,0,2,0,1,1.0,680.0,0.0,0.7228352,1.0,0.3717068572752103
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,682,90,0,2,0,1,1.0,681.0,0.0,2.2236025,1.0,0.3717068572752103
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,683,90,0,1,0,1,1.0,682.0,0.0,0.7537124,1.0,0.43548026785645116
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,684,90,0,1,1,1,1.0,683.0,1.0,1.2288159,1.0,0.5101952250289417
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,685,90,0,1,0,1,1.0,684.0,0.0,0.6933191,1.0,0.42694555149181274
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,686,90,0,2,1,1,1.0,685.0,0.0,0.7976761,0.0,0.3644219977033851
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,687,90,0,1,1,1,1.0,686.0,1.0,1.0524586,1.0,0.41857810191008316
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,688,90,0,2,0,1,1.0,687.0,0.0,1.1338756,1.0,0.3717068572752103
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,689,90,0,2,0,1,1.0,688.0,0.0,0.7516082,1.0,0.3717068572752103
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,690,90,0,2,0,1,1.0,689.0,0.0,0.7555912,1.0,0.3644219977033851
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,691,90,0,1,1,1,1.0,690.0,1.0,0.6778419,1.0,0.41037464094999004
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,692,90,0,2,1,1,1.0,691.0,0.0,0.7619348,0.0,0.3572799097214362
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,693,90,0,2,0,1,1.0,692.0,0.0,0.8812078,1.0,0.3717068572752103
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,694,90,0,2,1,1,1.0,693.0,0.0,0.6156035,0.0,0.3644219977033851
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,695,90,0,1,0,1,1.0,694.0,0.0,0.760097,1.0,0.40233195469697436
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,696,90,0,2,0,1,1.0,695.0,0.0,0.5830969,1.0,0.49039316970062474
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,697,90,0,2,1,1,1.0,696.0,0.0,0.6616159,0.0,0.3791373424660041
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,698,90,0,1,0,1,1.0,697.0,1.0,2.8996856,0.0,0.3944468922240608
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,699,90,0,1,1,1,1.0,698.0,1.0,0.8263649,1.0,0.5001962150677132
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,700,90,0,1,0,1,1.0,699.0,0.0,0.6902003,1.0,0.5001962150677132
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,701,90,0,1,1,1,1.0,700.0,1.0,0.5484661,1.0,0.49039316970062474
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,702,90,0,1,1,1,1.0,701.0,1.0,0.6930341,1.0,0.41037464094999004
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,703,90,0,2,1,1,1.0,702.0,1.0,0.4442493,1.0,0.49039316970062474
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,704,90,0,2,1,1,1.0,703.0,1.0,0.4368757,1.0,0.49039316970062474
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,705,90,0,1,1,1,1.0,704.0,1.0,0.4496693,1.0,0.40233195469697436
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,706,90,0,2,0,1,1.0,705.0,1.0,0.6275453,0.0,0.38671636435739903
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,707,90,0,1,1,1,1.0,706.0,1.0,0.4649669,1.0,0.3944468922240608
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,708,90,0,2,1,1,1.0,707.0,1.0,0.4544043,1.0,0.4807822483352262
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,709,90,0,1,0,1,1.0,708.0,1.0,1.0134561,0.0,0.38671636435739903
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,710,90,0,2,1,1,1.0,709.0,1.0,0.4950694,1.0,0.4807822483352262
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,711,90,0,2,0,1,1.0,710.0,0.0,1.5427417,1.0,0.4807822483352262
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,712,90,0,2,0,1,1.0,711.0,0.0,1.5087873,1.0,0.40233195469697436
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,713,90,0,2,0,1,1.0,712.0,0.0,0.7628253,1.0,0.3944468922240608
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,714,90,0,1,0,1,1.0,713.0,0.0,0.6137735,1.0,0.49039316970062474
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,715,90,0,1,0,1,1.0,714.0,0.0,0.536262,1.0,0.49039316970062474
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,716,90,0,1,1,1,1.0,715.0,0.0,0.7335746,0.0,0.4807822483352262
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,717,90,0,1,0,1,1.0,716.0,0.0,0.6814654,1.0,0.40233195469697436
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,718,90,0,2,1,1,1.0,717.0,1.0,1.1451955,1.0,0.3944468922240608
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,719,90,0,1,0,1,1.0,718.0,1.0,0.7466888,0.0,0.3944468922240608
Contrast Stuff,2022_Oct_14_1328,100,1200,1920,49,2,1.5,True,54,male,Ph,fr,720,90,0,1,0,1,1.0,719.0,0.0,0.7169826,1.0,0.5101952250289417
